rep,method,alpha_th,lambda_star,snr,mean_coverage,mean_ci_length,bias_hat,bias_tilde,var_boot_mean,mse_var_boot,support_size,perfect_match,jaccard
0,wild,0.75,0.1182375432712611,12.4362712627539,0.0,0.08651037329250384,0.0035763918220687667,-0.0007853501019723444,0.0023660871520178417,0.0,28,False,0.26666666666666666
1,wild,0.75,0.09505598721704453,10.801688621560341,0.0,0.10673583254254146,0.0021798068778228303,0.005929986473656333,0.0031382296582709696,0.0,42,False,0.18181818181818182
2,wild,0.75,0.16766318172995912,9.333455684208793,0.0,0.1040727640267723,0.014814463077580848,0.01029441749506477,0.003724096967404427,0.0,16,False,0.3
3,wild,0.75,0.09443978308114667,10.916157623890815,0.0,0.08908895492605685,0.05599227261674563,0.06681792721654758,0.0024729525772559527,0.0,42,False,0.18181818181818182
4,wild,0.75,0.10810267948618424,8.834647069890359,0.1,0.09455627470800343,-0.006488654265266754,-0.0006578862723780069,0.0025477450267963274,0.0,42,False,0.15555555555555556
5,wild,0.75,0.08979766418161873,9.276758208529158,0.0,0.09366138759364102,0.05097736247229898,0.03450857991588725,0.001915631005187961,0.0,54,False,0.18518518518518517
6,wild,0.75,0.10835620423627813,9.447085324367041,0.1,0.10546371631340941,0.01755702814679132,0.014033762696303919,0.00309502316196238,0.0,34,False,0.2222222222222222
7,wild,0.75,0.09281820286711348,10.28661211661408,0.1,0.10611536917156213,0.012039455282816249,0.019459385538714374,0.0029108738021588936,0.0,42,False,0.20930232558139536
8,wild,0.75,0.10567046068781401,8.795026943588766,0.0,0.08815538648392177,0.007411688282085075,0.01698669457069487,0.0021829842031943327,0.0,37,False,0.23684210526315788
9,wild,0.75,0.0931328462275755,15.417539658243776,0.0,0.07690148495778053,0.012027859916629975,0.022923756464175875,0.0017561284003774907,0.0,36,False,0.21052631578947367
